2026-09-14T06:01:06Z,Distribute_Library/Hv_Storage_Grid_16.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Hv_Storage_Grid_16
2026-09-14T06:01:07Z,Distribute_Library/Hv_Storage_Grid_32.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Hv_Storage_Grid_32
2026-09-14T06:01:08Z,Distribute_Library/Hv_Storage_Grid_64.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Hv_Storage_Grid_64
2026-09-14T06:01:09Z,Distribute_Library/Mux_02_In.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Mux_02_In
2026-09-14T06:01:10Z,Distribute_Library/Mux_02_Out.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Mux_02_Out
2026-09-14T06:01:11Z,Distribute_Library/Mux_04_In.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Mux_04_In
2026-09-14T06:01:11Z,Distribute_Library/Mux_04_Out.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Mux_04_Out
2026-09-14T06:01:12Z,Distribute_Library/Mux_08_In.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Mux_08_In
2026-09-14T06:01:13Z,Distribute_Library/Mux_08_Out.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Mux_08_Out
2026-09-14T06:01:15Z,Distribute_Library/Mux_16_In.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Mux_16_In
2026-09-14T06:01:16Z,Distribute_Library/Mux_16_Out.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Mux_16_Out
2026-09-14T06:01:17Z,Distribute_Library/Mux_32_In.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Mux_32_In
2026-09-14T06:01:19Z,Distribute_Library/Mux_32_Out.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Mux_32_Out
2026-09-14T06:01:21Z,Distribute_Library/Mux_64_In.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Mux_64_In
2026-09-14T06:01:23Z,Distribute_Library/Mux_64_Out.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Mux_64_Out
2026-09-14T06:01:24Z,Distribute_Library/Single_Storage_Grid_01.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Single_Storage_Grid_01
2026-09-14T06:01:25Z,Distribute_Library/Single_Storage_Grid_02.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Single_Storage_Grid_02
2026-09-14T06:01:26Z,Distribute_Library/Single_Storage_Grid_04.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Single_Storage_Grid_04
2026-09-14T06:01:27Z,Distribute_Library/Single_Storage_Grid_08.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Single_Storage_Grid_08
2026-09-14T06:01:28Z,Distribute_Library/Single_Storage_Grid_16.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Single_Storage_Grid_16
2026-09-14T06:01:28Z,Distribute_Library/Single_Storage_Grid_32.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Single_Storage_Grid_32
2026-09-14T06:01:29Z,Distribute_Library/Single_Storage_Grid_64.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Single_Storage_Grid_64
2026-09-14T06:01:30Z,Distribute_Library/Transposer_02.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Transposer_02
2026-09-14T06:01:31Z,Distribute_Library/Transposer_03.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Transposer_03
2026-09-14T06:01:32Z,Distribute_Library/Transposer_04.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Transposer_04
2026-09-14T06:01:33Z,Distribute_Library/Transposer_08.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Transposer_08
2026-09-14T06:01:34Z,Distribute_Library/Transposer_16.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Transposer_16
2026-09-14T06:01:35Z,Distribute_Library/Transposer_32.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Transposer_32
2026-09-14T06:01:36Z,Distribute_Library/Transposer_64.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Distribute_Library/Transposer_64
2026-09-14T06:01:37Z,Drop_Ref/Droplet_Generator_1.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Droplet_Generator_1
2026-09-14T06:01:38Z,Drop_Ref/Droplet_Generator_2.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Droplet_Generator_2
2026-09-14T06:01:39Z,Drop_Ref/Droplet_Generator_3.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Droplet_Generator_3
2026-09-14T06:01:40Z,Drop_Ref/Droplet_Generator_4.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Droplet_Generator_4
2026-09-14T06:01:40Z,Drop_Ref/Dropx_Test_1.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dropx_Test_1
2026-09-14T06:01:41Z,Drop_Ref/Dropx_Test_2.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dropx_Test_2
2026-09-14T06:01:42Z,Drop_Ref/Dropx_Test_3.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dropx_Test_3
2026-09-14T06:01:43Z,Drop_Ref/Dropx_Test_4.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dropx_Test_4
2026-09-14T06:01:44Z,Drop_Ref/Dx_1.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_1
2026-09-14T06:01:45Z,Drop_Ref/Dx_10.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_10
2026-09-14T06:01:46Z,Drop_Ref/Dx_11.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_11
2026-09-14T06:01:47Z,Drop_Ref/Dx_12.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_12
2026-09-14T06:01:48Z,Drop_Ref/Dx_13.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_13
2026-09-14T06:01:49Z,Drop_Ref/Dx_14.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_14
2026-09-14T06:01:50Z,Drop_Ref/Dx_15.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_15
2026-09-14T06:01:51Z,Drop_Ref/Dx_2.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_2
2026-09-14T06:01:52Z,Drop_Ref/Dx_3.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_3
2026-09-14T06:01:53Z,Drop_Ref/Dx_4.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_4
2026-09-14T06:01:54Z,Drop_Ref/Dx_5.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_5
2026-09-14T06:01:55Z,Drop_Ref/Dx_6.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_6
2026-09-14T06:01:56Z,Drop_Ref/Dx_7.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_7
2026-09-14T06:01:57Z,Drop_Ref/Dx_8.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_8
2026-09-14T06:01:58Z,Drop_Ref/Dx_9.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Drop_Ref/Dx_9
2026-09-14T06:01:59Z,Expressions/Expression_1.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_1
2026-09-14T06:01:59Z,Expressions/Expression_10.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_10
2026-09-14T06:02:00Z,Expressions/Expression_11.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_11
2026-09-14T06:02:01Z,Expressions/Expression_12.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_12
2026-09-14T06:02:02Z,Expressions/Expression_13.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_13
2026-09-14T06:02:03Z,Expressions/Expression_14.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_14
2026-09-14T06:02:04Z,Expressions/Expression_15.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_15
2026-09-14T06:02:05Z,Expressions/Expression_2.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_2
2026-09-14T06:02:06Z,Expressions/Expression_3.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_3
2026-09-14T06:02:07Z,Expressions/Expression_4.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_4
2026-09-14T06:02:08Z,Expressions/Expression_5.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_5
2026-09-14T06:02:09Z,Expressions/Expression_6.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_6
2026-09-14T06:02:10Z,Expressions/Expression_7.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_7
2026-09-14T06:02:11Z,Expressions/Expression_8.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_8
2026-09-14T06:02:12Z,Expressions/Expression_9.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Expressions/Expression_9
2026-09-14T06:02:13Z,Ghissues/Issue_10.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Ghissues/Issue_10
2026-09-14T06:02:14Z,Ghissues/Issue_15.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Ghissues/Issue_15
2026-09-14T06:02:15Z,Ghissues/Issue_2.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Ghissues/Issue_2
2026-09-14T06:02:16Z,Ghissues/Issue_3.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Ghissues/Issue_3
2026-09-14T06:02:17Z,Ghissues/Issue_6.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Ghissues/Issue_6
2026-09-14T06:02:18Z,Ghissues/Issue_7.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Ghissues/Issue_7
2026-09-14T06:02:19Z,Ghissues/Issue_8.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Ghissues/Issue_8
2026-09-14T06:02:20Z,Ghissues/Issue_9.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Ghissues/Issue_9
2026-09-14T06:02:21Z,Graph_Coverage/Tree_Fanin.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Graph_Coverage/Tree_Fanin
2026-09-14T06:02:22Z,Graph_Coverage/Tree_Fanout.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Graph_Coverage/Tree_Fanout
2026-09-14T06:02:23Z,Literature_Benchmarks/Device_1_Sc_Rna_Seq.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Literature_Benchmarks/Device_1_Sc_Rna_Seq
2026-09-14T06:02:24Z,Literature_Benchmarks/Device_2_Artificial_Cells.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Literature_Benchmarks/Device_2_Artificial_Cells
2026-09-14T06:02:25Z,Literature_Benchmarks/Device_4_Molecular_Diagnostics.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Literature_Benchmarks/Device_4_Molecular_Diagnostics
2026-09-14T06:02:26Z,Literature_Benchmarks/Device_5_Bacteria_Diagnostics.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Literature_Benchmarks/Device_5_Bacteria_Diagnostics
2026-09-14T06:02:27Z,Literature_Benchmarks/Device_6_Organic_Chemical_Synthesis.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Literature_Benchmarks/Device_6_Organic_Chemical_Synthesis
2026-09-14T06:02:28Z,Literature_Benchmarks/Device_7_Enzyme_Screening.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Literature_Benchmarks/Device_7_Enzyme_Screening
2026-09-14T06:02:29Z,Mars/Antibiotic_Resistance.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Mars/Antibiotic_Resistance
2026-09-14T06:02:30Z,Mars/Cell_Lysis.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Mars/Cell_Lysis
2026-09-14T06:02:31Z,Mars/Dna_Digest.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Mars/Dna_Digest
2026-09-14T06:02:32Z,Mars/Fluorescence.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Mars/Fluorescence
2026-09-14T06:02:33Z,Mars/Ligation.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Mars/Ligation
2026-09-14T06:02:34Z,Mars/Pcr.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Mars/Pcr
2026-09-14T06:02:35Z,Mars/Sorting.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Mars/Sorting
2026-09-14T06:02:36Z,Mars/Transformation.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Mars/Transformation
2026-09-14T06:02:37Z,Protocols/Cell_Sorting.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Protocols/Cell_Sorting
2026-09-14T06:02:38Z,Protocols/Directed_Evolution.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Protocols/Directed_Evolution
2026-09-14T06:02:39Z,Technology_Mapping/Cycle.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Technology_Mapping/Cycle
2026-09-14T06:02:40Z,Technology_Mapping/Instance_Mapping.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Technology_Mapping/Instance_Mapping
2026-09-14T06:02:41Z,Technology_Mapping/N_Greater_M_Map.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Technology_Mapping/N_Greater_M_Map
2026-09-14T06:02:41Z,Technology_Mapping/N_Less_M_Map.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Technology_Mapping/N_Less_M_Map
2026-09-14T06:02:42Z,Technology_Mapping/One_To_One_Mapping.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Technology_Mapping/One_To_One_Mapping
2026-09-14T06:02:43Z,Technology_Mapping/Tree_Bus.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Technology_Mapping/Tree_Bus
2026-09-14T06:02:44Z,Technology_Mapping/Tree_Fanin_Mapping.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Technology_Mapping/Tree_Fanin_Mapping
2026-09-14T06:02:45Z,Technology_Mapping/Tree_Fanout_Mapping_1.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Technology_Mapping/Tree_Fanout_Mapping_1
2026-09-14T06:02:46Z,Technology_Mapping/Tree_Fanout_Mapping_2.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Technology_Mapping/Tree_Fanout_Mapping_2
2026-09-14T06:02:47Z,Technology_Mapping/Tree_Fanout_Mapping_3.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Technology_Mapping/Tree_Fanout_Mapping_3
2026-09-14T06:02:48Z,Technology_Mapping/Tree_Storage_Bus_Mapping.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Technology_Mapping/Tree_Storage_Bus_Mapping
2026-09-14T06:02:49Z,Transport_Networks/Distribute_Network_Examples.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Transport_Networks/Distribute_Network_Examples
2026-09-14T06:02:50Z,Transport_Networks/One_To_8.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Transport_Networks/One_To_8
2026-09-14T06:02:51Z,Transport_Networks/One_To_One.lfr,1,0,./Microfluidics-Benchmarks/Results/LFR-TestCases/Transport_Networks/One_To_One
